"MB.B21R1.B1",951.9887565,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B21R1.B1",952.3180039,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C21R1.B1",967.6492512,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C21R1.B1",967.9784986,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQT.21R1.B1",969.7164986,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.21R1.B1",973.1144986,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.21R1.B1",973.6439986,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBH.21R1.B1",974.3759986,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.A22R1.B1",975.1434986,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.A22R1.B1",975.1449986,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A22R1.B1",989.7797459,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A22R1.B1",990.1089933,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B22R1.B1",1005.440241,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B22R1.B1",1005.769488,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.B22R1.B1",1006.464488,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.B22R1.B1",1006.465988,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.C22R1.B1",1021.100735,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.C22R1.B1",1021.429983,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MO.22R1.B1",1023.164983,0.32,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MQ.22R1.B1",1026.565983,3.1,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MS.22R1.B1",1027.095483,0.369,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCBV.22R1.B1",1027.827483,0.647,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.A23R1.B1",1043.23123,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.A23R1.B1",1043.560477,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCO.23R1.B1",1044.255477,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCD.23R1.B1",1044.256977,0,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MB.B23R1.B1",1058.891725,14.3,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
"MCS.B23R1.B1",1059.220972,0.11,0.022,0.01715,0.022,0.022,"RECTELLIPSE"
