"BPMWI.4L2.A.B1",3212.658584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMWI.4L2.B1",3212.839084,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWI.4L2.B.B1",3212.943584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BRANB.4L2",3219.467584,0,9.999999,9.999999,9.999999,9.999999,"RECTELLIPSE"
"BTVST.4L2.A.B1",3246.703584,0,0.106,0.106,0.106,0.106,"RECTELLIPSE"
"BTVST.A4L2",3247.003584,0,0.106,0.106,0.106,0.106,"RECTELLIPSE"
"BTVST.4L2.B.B1",3247.303584,0,0.106,0.106,0.106,0.106,"RECTELLIPSE"
"BPMSX.4L2.A.B1",3262.853584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMSX.4L2.B1",3262.996084,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMSX.4L2.B.B1",3263.138584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMS.2L2.A.B1",3300.817684,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMS.2L2.B1",3300.907584,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMS.2L2.B.B1",3301.040684,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMSW.1L2.A.B1",3310.696584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMSW.1L2.B.B1",3310.708084,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1L2.B1",3310.841584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1L2.C.B1",3310.975084,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1L2.D.B1",3310.981584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMSW.1R2.A.B1",3353.891584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMSW.1R2.B.B1",3353.898084,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1R2.B1",3354.031584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1R2.C.B1",3354.165084,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMSW.1R2.D.B1",3354.176584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMS.2R2.A.B1",3363.832484,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMS.2R2.B1",3363.965584,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMS.2R2.B.B1",3364.055484,0,0.0301,0.0301,0.0301,0.0301,"RECTELLIPSE"
"BPMSX.4R2.A.B1",3401.734584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMSX.4R2.B1",3401.877084,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BPMSX.4R2.B.B1",3402.019584,0,0.04,0.04,0.04,0.04,"RECTELLIPSE"
"BRANB.4R2",3445.405584,0,9.999999,9.999999,9.999999,9.999999,"RECTELLIPSE"
"BPMWB.4R2.A.B1",3451.929584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMWB.4R2.B.B1",3451.987584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWB.4R2.B1",3452.110084,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWB.4R2.C.B1",3452.156584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMWB.4R2.D.B1",3452.214584,0,0.0315,0.0315,0.0315,0.0315,"RECTELLIPSE"
"BPMYB.4R2.A.B1",3476.456584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.4R2.B1",3476.501584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMYB.4R2.B.B1",3476.624584,0,0.03,0.03,0.03,0.03,"RECTELLIPSE"
"BPMR.5R2.A.B1",3505.911184,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.5R2.B1",3506.035584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPMR.5R2.B.B1",3506.370584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.6R2.A.B1",3579.207184,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.6R2.B1",3579.331584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.6R2.B.B1",3579.666584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R2.A.B1",3591.871584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R2.B1",3592.206584,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM_A.7R2.B.B1",3592.330984,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.8R2.B1",3633.643594,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
"BPM.9R2.B1",3672.708605,0,0.024,0.024,0.024,0.024,"RECTELLIPSE"
